,Unnamed: 0,Experience Level,Employment Type,Job Title,Salary,Remote?
743,1.0,0.0,-0.5,-0.9158316633266533,-1.2005079243638992,0.5
744,0.0,0.0,-0.5,0.8308617234468938,0.9064005908074191,0.5
745,0.0,0.0,-0.5,0.687374749498998,0.12246502706981835,0.5
746,0.0,0.0,-0.5,0.7130260521042084,-0.0074382229022883165,-0.5
747,0.0,0.0,1.0,0.05410821643286573,0.7916394374578279,-0.5
748,0.0,0.0,0.0,-0.7002004008016032,-1.2474112327791858,0.5
749,0.0,0.0,0.0,0.3458917835671343,0.5525537013128463,0.5
750,2.0,0.0,0.5,-0.6609218436873747,-0.7757003883814958,0.5
751,0.0,0.0,0.0,-0.8797595190380761,-0.6855066226748913,-0.5
752,0.0,0.0,0.0,0.9615230460921844,-0.17558456462487448,0.5
753,1.0,0.0,-0.5,-0.3915831663326653,-0.4393439487400182,0.0
754,0.0,0.0,0.0,0.002004008016032064,0.07278832411524995,0.5
755,0.0,0.0,-0.5,0.7450901803607214,0.31878098152664214,-0.5
756,3.0,0.0,-0.5,-0.4100200400801603,-0.640314105527131,0.5
757,0.0,0.0,-0.5,-0.8188376753507014,-0.4887975050075179,0.5
758,0.0,0.0,1.0,0.1462925851703407,0.10626032717554737,0.5
759,0.0,0.0,-0.5,-0.0877755511022044,1.2751239261065686,-0.5
760,2.0,0.0,1.0,-0.4124248496993988,-1.14926919459985,0.0
761,1.0,0.0,0.0,-0.4380761523046092,-0.6140571786820531,0.0
762,1.0,0.0,-0.5,-0.6288577154308618,-0.5998820510368351,0.0
763,0.0,0.0,-0.5,0.9182364729458918,-0.26681968153779945,0.5
764,0.0,0.0,0.0,0.9687374749498998,0.31878098152664214,0.5
765,0.0,0.0,1.0,-0.37314629258517035,-1.1804778526913084,-0.5
766,1.0,0.0,0.5,-0.01963927855711423,0.31878098152664214,-0.5
767,1.0,0.0,1.0,-0.2537074148296593,1.8064255619843053,-0.5
768,0.0,0.0,1.0,0.9190380761523046,-0.1370333179255859,0.0
769,0.0,0.0,1.0,-0.24168336673346694,0.9032127809921526,-0.5
770,0.0,0.0,-0.5,-0.27214428857715434,0.09333907139100081,0.5
771,0.0,0.0,-0.5,-0.7779559118236473,-0.7786437994442585,-0.5
772,0.0,0.0,0.0,-0.21202404809619238,-0.06694400612059484,-0.5
773,2.0,0.0,-0.5,-0.6408817635270541,-1.1381331123118528,0.0
774,0.0,0.0,0.0,0.6200400801603206,0.5313016358777368,-0.5
775,0.0,0.0,0.5,0.6424849699398798,-0.10626032717554737,-0.5
776,0.0,0.0,-0.5,1.0104208416833667,0.40378924326708004,-0.5
777,0.0,0.0,0.0,-0.6496993987975952,-0.4781714722899632,0.5
778,0.0,0.0,0.0,0.3675350701402806,1.2751239261065686,0.5
779,0.0,0.0,-0.5,0.3114228456913828,0.3798806696525819,0.5
780,0.0,0.0,-0.5,-0.5751503006012024,-0.40378924326708004,0.5
781,0.0,0.0,0.5,0.48937875751503007,0.4356673414197442,0.5
782,0.0,0.0,0.5,0.4356713426853707,0.21252065435109474,0.5
783,1.0,0.0,0.5,-0.45250501002004007,-0.8339416737064134,0.0
784,0.0,0.0,0.0,0.6657314629258517,0.5313016358777368,0.5
785,0.0,0.0,0.0,0.4316633266533066,0.7310710509677659,-0.5
786,1.0,0.0,-0.5,0.8276553106212425,-0.10626032717554737,-0.5
787,0.0,0.0,0.5,0.09418837675350701,0.531035985059798,0.5
788,2.0,1.0,0.5,-0.862124248496994,-1.1924640175967103,0.5
789,0.0,0.0,-0.5,-0.6729458917835671,-1.296375991541678,0.5
790,1.0,0.0,0.0,0.7154308617234469,0.21252065435109474,-0.5
791,0.0,0.0,1.0,0.05490981963927856,0.12963759915416778,-0.5
792,1.0,0.0,-0.5,0.7466933867735471,0.15939049076332107,0.0
793,0.0,0.0,0.5,-0.6921843687374749,-0.5313016358777368,-0.5
794,1.0,0.0,1.0,0.22404809619238478,0.21252065435109474,0.5
795,1.0,0.0,0.0,-0.935871743486974,-0.7395718771418097,0.5
796,0.0,0.0,1.0,0.618436873747495,0.5313016358777368,0.5
797,0.0,0.0,0.5,0.8284569138276553,-0.181705159470186,0.5
798,1.0,0.0,0.0,1.009619238476954,0.00850082617404379,0.5
799,2.0,0.0,-0.5,-0.411623246492986,-0.8360456281844891,-0.5
800,0.0,0.0,0.5,0.10861723446893788,0.7119441920761674,-0.5
801,0.0,0.0,0.5,0.5054108216432865,-0.14876445804576632,0.5
802,2.0,0.0,-0.5,-0.46372745490981965,-0.5044390251677585,0.0
803,1.0,0.0,0.5,-0.571943887775551,-0.6879612362326464,0.0
804,2.0,1.0,0.5,-0.48537074148296594,-1.2713623105245542,0.0
805,0.0,0.0,1.0,0.10541082164328658,1.0626032717554736,-0.5
806,3.0,0.0,0.0,-0.061322645290581165,1.4345144168698896,-0.5
807,0.0,0.0,0.0,0.4821643286573146,0.7165133861447159,0.5
808,2.0,0.0,0.0,-0.949498997995992,-0.7450124058931977,0.5
809,1.0,0.0,0.0,-0.4797595190380762,-0.5044390251677585,0.5
810,0.0,0.0,1.0,-0.026052104208416832,-0.10626032717554737,0.5
811,1.0,0.0,0.0,-0.5551102204408818,-0.7115191507674652,0.5
812,0.0,0.0,0.0,0.5743486973947896,0.053130163587773685,0.5
813,0.0,0.0,0.0,0.8404809619238477,0.8370657273253744,0.5
814,0.0,0.0,1.0,0.1719438877755511,0.2453550954483389,-0.5
815,2.0,0.0,0.5,-0.6937875751503007,-0.5738057667479558,0.0
816,2.0,0.0,-0.5,-0.8020040080160321,-0.850082617404379,0.5
817,2.0,0.0,-0.5,-0.604809619238477,-0.5100495704426274,-0.5
818,2.0,0.0,0.5,-0.8525050100200401,-0.850082617404379,0.0
819,3.0,0.0,-0.5,0.09258517034068137,-0.02691574087356615,-0.5
820,2.0,0.0,0.0,-0.4316633266533066,-0.6109968812593974,0.5
821,1.0,0.0,-0.5,-0.41082164328657317,-0.9512318228427825,-0.5
822,0.0,0.0,-0.5,0.6120240480961924,0.5313016358777368,0.5
823,0.0,0.0,-0.5,0.3587174348697395,-0.021252065435109473,-0.5
824,0.0,0.0,0.5,0.23927855711422846,0.7438222902288316,0.5
825,0.0,0.0,1.0,0.912625250501002,0.9563429445799264,0.5
826,0.0,0.0,0.0,-0.12144288577154308,-0.16470350712209844,-0.5
827,1.0,0.0,-0.5,-0.3875751503006012,-0.7784844089534951,0.0
828,1.0,0.0,-0.5,-0.48617234468937875,-1.2807982275777428,-0.5
829,3.0,0.0,-0.5,0.4372745490981964,0.0,0.5
830,0.0,0.0,-0.5,0.4909819639278557,-0.0074382229022883165,-0.5
831,2.0,0.0,-0.5,-0.3539078156312625,0.8889738971506294,-0.5
832,0.0,0.0,0.0,0.0012024048096192384,0.6694400612059485,0.5
833,0.0,0.0,-0.5,0.92625250501002,0.2390857361449816,0.5
834,0.0,0.0,0.5,-0.21122244488977956,0.24333614923200347,0.5
835,0.0,0.0,0.5,-0.18557114228456914,-0.19126858891598528,0.5
836,0.0,0.0,0.5,0.8829659318637274,0.07013181593586126,0.5
837,0.0,0.0,-0.5,0.49579158316633265,-0.21252065435109474,-0.5
838,0.0,0.0,-0.5,0.4797595190380762,0.0,-0.5
839,0.0,0.0,0.0,-0.06693386773547094,0.15939049076332107,0.5
840,0.0,3.0,-0.5,-0.9671342685370742,-0.850082617404379,0.0
841,0.0,0.0,0.5,0.443687374749499,0.41441527598463473,-0.5
842,0.0,0.0,1.0,0.7835671342685371,1.2613100835737474,-0.5
843,0.0,0.0,-0.5,-0.05490981963927856,0.44629337413729897,-0.5
844,0.0,0.0,-0.5,0.11823647294589178,2.550247852213137,-0.5
845,0.0,0.0,-0.5,-0.301002004008016,-0.2656508179388684,-0.5
846,2.0,0.0,-0.5,-0.6328657314629259,-0.60568386490062,-0.5
847,0.0,0.0,-0.5,-0.843687374749499,-0.4250413087021895,0.5
848,0.0,0.0,0.0,0.7779559118236473,0.053130163587773685,0.5
849,0.0,0.0,-0.5,-0.18396793587174348,0.2656508179388684,-0.5
850,0.0,0.0,0.0,0.06933867735470942,-0.2465239590472699,-0.5
851,0.0,0.0,0.5,-0.6448897795591182,-0.3294070142441969,-0.5
852,2.0,0.0,0.5,-0.9478957915831663,-1.1533389651306736,-0.5
853,1.0,0.0,1.0,-0.7675350701402806,-0.9099603117677999,0.5
854,0.0,0.0,0.0,0.7507014028056113,0.5929326256395543,0.5
855,0.0,0.0,0.0,-0.26412825651302607,0.15939049076332107,-0.5
856,1.0,0.0,0.0,-0.6424849699398798,-0.530919098699905,0.5
857,0.0,0.0,0.0,0.8509018036072145,0.06375619630532843,-0.5
858,0.0,0.0,-0.5,0.6921843687374749,0.8182045192517148,0.5
859,0.0,0.0,-0.5,0.8196392785571143,0.04001763921431114,0.5
860,0.0,0.0,1.0,0.4092184368737475,0.053130163587773685,-0.5
861,2.0,0.0,1.0,-0.8877755511022044,-0.697227136762354,-0.5
862,0.0,0.0,0.0,-0.08376753507014029,0.5313016358777368,0.5
863,1.0,0.0,-0.5,-0.4589178356713427,-0.8951369961268111,0.5
864,1.0,0.0,-0.5,-0.9110220440881763,-0.8682637593841152,-0.5
865,1.0,0.0,-0.5,-0.40601202404809617,-0.4172418006875043,0.0
866,3.0,0.0,-0.5,0.4364729458917836,0.3081549488090874,0.5
867,0.0,0.0,-0.5,0.4653306613226453,0.7013181593586126,0.5
868,0.0,0.0,-0.5,0.7891783567134268,0.10732293044730284,0.5
869,0.0,0.0,0.5,-0.7410821643286574,-0.7969524538166053,0.5
870,0.0,0.0,0.5,0.9094188376753507,-0.2656508179388684,0.5
871,1.0,0.0,-0.5,-0.8861723446893788,-0.9563429445799264,0.0
872,0.0,0.0,-0.5,0.5559118236472946,-0.031878098152664215,0.5
873,0.0,0.0,1.0,-0.26172344689378757,0.6375619630532843,-0.5
874,1.0,0.0,-0.5,0.7490981963927855,1.0094731081677,-0.5
875,0.0,0.0,0.0,0.43887775551102204,0.21252065435109474,0.5
876,3.0,0.0,-0.5,0.8020040080160321,1.3866972696408932,-0.5
877,0.0,0.0,0.0,0.24809619238476954,-0.2390857361449816,0.5
878,0.0,0.0,0.0,0.5166332665330662,1.0626032717554736,-0.5
879,0.0,0.0,0.0,0.5246492985971943,1.1157334353432473,0.5
880,0.0,0.0,0.0,-0.0156312625250501,0.181705159470186,-0.5
881,0.0,0.0,-0.5,-0.48857715430861726,-0.9502861059309201,0.0
882,0.0,0.0,0.5,-0.2849699398797595,0.8925867482745979,-0.5
883,0.0,0.0,-0.5,0.05090180360721443,-0.0850082617404379,-0.5
884,0.0,0.0,1.0,-0.27374749498997997,2.255906745936871,-0.5
885,1.0,0.0,1.0,-0.4557114228456914,-0.8481699315152191,-0.5
886,0.0,0.0,0.0,0.23286573146292586,-0.24174224432437028,0.5
887,1.0,0.0,0.0,-0.07014028056112225,0.10626032717554737,-0.5
888,1.0,0.0,1.0,-0.9462925851703406,-0.4250413087021895,-0.5
889,1.0,0.0,-0.5,0.9278557114228457,0.053130163587773685,0.5
890,0.0,0.0,-0.5,0.49498997995991983,-0.10626032717554737,0.5
891,1.0,0.0,-0.5,0.8260521042084168,0.7438222902288316,0.5
892,1.0,0.0,0.0,0.12705410821643287,0.6375619630532843,-0.5
893,0.0,0.0,0.5,0.9030060120240481,0.21528342285765897,0.5
894,0.0,0.0,0.0,0.5214428857715431,0.7969524538166053,0.5
895,0.0,2.0,-0.5,0.9831663326653307,-0.2656508179388684,0.5
896,0.0,0.0,0.0,-0.7715430861723447,-0.5844317994655106,-0.5
897,2.0,0.0,0.5,-0.586372745490982,-0.7969524538166053,0.5
898,0.0,0.0,1.0,-0.14148296593186374,1.179489631648576,-0.5
899,1.0,0.0,0.5,0.7418837675350701,-0.18064255619843053,-0.5
900,1.0,0.0,-0.5,0.9214428857715431,0.2869028833739779,0.5
901,1.0,0.0,-0.5,-0.9382765531062124,-0.6065977037143298,-0.5
902,1.0,0.0,0.0,-0.6248496993987976,-0.5998820510368351,0.5
903,1.0,0.0,1.0,-0.4501002004008016,-0.36398412470712,0.5
904,0.0,0.0,0.5,0.8300601202404809,-0.2614004048518465,0.5
905,0.0,0.0,0.5,-0.29218436873747494,0.2390857361449816,-0.5
906,0.0,0.0,-0.5,0.35791583166332663,0.15939049076332107,-0.5
907,0.0,0.0,1.0,-0.218436873747495,1.7320433329614222,-0.5
908,2.0,0.0,1.0,-0.7787575150300601,-0.9563429445799264,0.5
909,1.0,0.0,0.5,0.7971943887775551,0.1498270613175218,-0.5
910,0.0,0.0,1.0,-0.8052104208416834,-0.9708899833702588,-0.5
911,0.0,0.0,1.0,-0.1342685370741483,0.4250413087021895,-0.5
912,1.0,0.0,0.5,-0.7474949899799599,-1.2017617962245706,0.0
913,0.0,0.0,-0.5,0.7298597194388777,0.524926016247204,0.5
914,0.0,0.0,-0.5,0.22885771543086172,0.09563429445799264,0.5
915,1.0,0.0,-0.5,-0.6985971943887775,-0.5525537013128463,0.5
916,0.0,0.0,-0.5,-0.35150300601202406,0.4250413087021895,-0.5
917,1.0,0.0,-0.5,-0.4220440881763527,-1.1100803859375084,0.5
918,1.0,0.0,0.0,-0.7122244488977956,-0.690692126641058,-0.5
919,0.0,0.0,0.5,0.8949899799599198,-0.14717055313813313,0.5
920,1.0,0.0,0.5,0.5318637274549098,-0.2649494997795098,0.0
921,1.0,0.0,1.0,0.30501002004008015,0.4781714722899632,0.5
922,0.0,0.0,0.0,0.10380761523046092,0.053130163587773685,0.5
923,2.0,0.0,-0.5,-0.5102204408817635,-0.8385958760367023,0.5
924,1.0,0.0,0.0,-0.9038076152304609,-0.7438222902288316,0.5
925,0.0,0.0,1.0,0.40841683366733467,0.15939049076332107,-0.5
926,0.0,0.0,1.0,-0.9543086172344689,-0.3719111451144158,0.5
927,0.0,0.0,0.0,0.06853707414829659,0.2507743721342918,-0.5
928,1.0,0.0,1.0,-0.8428857715430862,-0.9988470754501453,0.5
929,0.0,0.0,1.0,0.5607214428857715,0.4484185806808099,-0.5
930,1.0,0.0,0.5,-0.2761523046092184,0.10626032717554737,-0.5
931,3.0,0.0,-0.5,0.5951903807615231,0.31878098152664214,-0.5
932,0.0,0.0,-0.5,-0.22404809619238478,0.15939049076332107,-0.5
933,0.0,0.0,0.0,0.5791583166332666,0.15783908998655807,0.5
934,0.0,0.0,-0.5,0.17755511022044088,0.053130163587773685,0.5
935,1.0,0.0,0.0,-0.11663326653306613,0.1700165234808758,-0.5
936,0.0,0.0,0.5,0.5711422845691383,0.2609753635431443,-0.5
937,1.0,0.0,0.5,-0.5575150300601203,-1.0464517020247905,0.5
938,0.0,0.0,-0.5,-0.4581162324649299,-0.8161643209699443,0.0
939,1.0,0.0,1.0,-0.24889779559118236,0.7438222902288316,-0.5
940,3.0,0.0,0.0,0.1871743486973948,1.1263594680608022,0.5
941,0.0,0.0,0.5,0.5190380761523046,-0.21252065435109474,-0.5
942,1.0,0.0,-0.5,-0.6569138276553106,-0.577546130264535,0.5
943,0.0,0.0,0.0,0.5927855711422846,0.5748683700197113,-0.5
944,1.0,0.0,0.5,-0.9599198396793587,-0.6588140284883938,-0.5
945,0.0,0.0,0.5,-0.1807615230460922,0.09563429445799264,-0.5
946,0.0,0.0,0.0,0.6072144288577155,0.38253717783197055,0.5
947,2.0,0.0,-0.5,-0.820440881763527,-1.2444359436182704,0.0
948,1.0,0.0,0.0,-0.96312625250501,-0.8682637593841152,0.5
949,1.0,0.0,0.0,-0.7130260521042084,-0.5313016358777368,-0.5
950,0.0,0.0,-0.5,0.06613226452905811,0.31878098152664214,0.5
951,2.0,0.0,1.0,0.793186372745491,-0.15939049076332107,0.0
952,2.0,0.0,-0.5,-0.4565130260521042,-0.5649542814942328,0.5
953,1.0,0.0,0.0,-0.049298597194388775,0.15939049076332107,-0.5
954,1.0,0.0,0.5,0.41643286573146293,-0.07969524538166053,0.5
955,1.0,0.0,0.0,-0.40681362725450904,-1.1050542724621049,-0.5
956,1.0,0.0,0.5,-0.15591182364729458,0.0,-0.5
957,0.0,0.0,0.5,-0.6104208416833667,-0.850082617404379,0.5
958,2.0,0.0,0.0,-0.5735470941883768,-1.2380071938241497,0.5
959,2.0,0.0,-0.5,-0.4020040080160321,-0.4250413087021895,0.5
960,0.0,0.0,0.0,-0.022044088176352707,0.0850082617404379,0.5
961,1.0,0.0,-0.5,0.46693386773547096,0.21252065435109474,0.5
962,0.0,0.0,0.0,0.7859719438877756,0.12007416970836854,-0.5
963,2.0,1.0,-0.5,-0.3667334669338677,-1.253871860671459,0.5
964,0.0,0.0,0.0,-0.5342685370741483,-0.6322489466945068,-0.5
965,2.0,0.0,-0.5,0.9398797595190381,-0.21212749114054522,-0.5
966,0.0,0.0,0.0,0.5038076152304609,0.021252065435109473,-0.5
967,2.0,0.0,-0.5,-0.443687374749499,-0.4250413087021895,0.5
968,2.0,0.0,0.5,-0.9551102204408818,-0.785263817827295,0.5
969,0.0,0.0,-0.5,0.6841683366733466,1.2031325544451352,0.5
970,3.0,0.0,0.5,0.7635270541082164,0.7438222902288316,0.5
971,1.0,0.0,-0.5,0.26012024048096194,0.5664738041728431,-0.5
972,2.0,0.0,0.5,-0.7498997995991984,-0.850082617404379,0.0
973,0.0,0.0,0.0,0.39639278557114227,-0.0074382229022883165,-0.5
974,0.0,0.0,-0.5,0.8733466933867735,0.07588049963605838,0.5
975,0.0,0.0,0.5,0.6416833667334669,0.21252065435109474,-0.5
976,0.0,0.0,0.5,-0.7138276553106212,-0.6557006009021502,-0.5
977,0.0,0.0,0.0,0.4877755511022044,-0.17107912675263126,0.5
978,1.0,0.0,1.0,-0.756312625250501,-0.7561803662793478,0.5
979,2.0,0.0,0.5,-0.627254509018036,-1.3138133112311854,0.5
980,0.0,0.0,0.0,-0.17114228456913827,0.9775950100150358,0.5
981,0.0,0.0,1.0,0.12384769539078157,0.2453338433829038,0.5
982,0.0,0.0,0.5,0.7523046092184369,1.2219937625187949,-0.5
983,0.0,0.0,-0.5,0.33627254509018034,0.12751239261065686,0.5
984,0.0,0.0,0.0,0.8324649298597194,0.8405191879585797,0.5
985,0.0,0.0,-0.5,1.004809619238477,0.19404198345526705,0.5
986,2.0,0.0,1.0,0.9382765531062124,-0.053130163587773685,-0.5
987,0.0,0.0,1.0,-0.8661322645290581,-0.4250413087021895,-0.5
988,0.0,0.0,-0.5,-0.16713426853707414,0.5939952289113098,-0.5
989,0.0,0.0,-0.5,0.061322645290581165,0.06375619630532843,-0.5
990,0.0,0.0,-0.5,0.5430861723446894,0.4484185806808099,-0.5
991,0.0,0.0,1.0,0.12304609218436874,0.5950578321830653,0.5
992,3.0,0.0,-0.5,-0.5879759519038076,-0.48823432527348753,-0.5
993,0.0,0.0,0.0,-0.9687374749498998,-0.46754543957240846,0.5
994,0.0,0.0,0.0,0.5903807615230461,1.2485588443126816,-0.5
995,1.0,0.0,1.0,-0.3971943887775551,-0.8862430067422178,0.5
996,0.0,0.0,0.5,0.8108216432865731,0.06651896481189265,0.5
997,0.0,0.0,0.5,0.24889779559118236,-0.053130163587773685,-0.5
998,0.0,0.0,-0.5,-0.1190380761523046,0.6375619630532843,-0.5
999,1.0,0.0,0.0,-0.5478957915831664,-0.7023807626303682,-0.5
1000,0.0,0.0,0.5,0.7282565130260521,0.3719111451144158,0.5
1001,1.0,0.0,1.0,0.11022044088176353,0.21252065435109474,0.5
1002,0.0,0.0,0.0,0.696192384769539,0.005313016358777368,-0.5
1003,0.0,0.0,0.0,0.6529058116232465,0.5313016358777368,0.5
1004,1.0,0.0,0.0,-0.958316633266533,-0.4250413087021895,-0.5
1005,1.0,0.0,-0.5,-0.5158316633266533,-0.5844317994655106,0.5
1006,0.0,0.0,0.0,0.9903807615230461,-0.053130163587773685,0.0
1007,3.0,0.0,0.5,0.8861723446893788,0.4781714722899632,0.5
1008,0.0,0.0,1.0,-0.3402805611222445,0.5800751260513131,-0.5
1009,2.0,0.0,0.5,-0.46292585170340683,-0.7533644676091957,0.0
1010,0.0,0.0,0.0,0.45490981963927857,0.053130163587773685,0.5
1011,1.0,0.0,-0.5,-0.4004008016032064,-0.979454565740608,0.5
1012,0.0,0.0,0.0,-0.9254509018036072,-0.690692126641058,-0.5
1013,1.0,0.0,0.5,-0.023647294589178358,0.8075784865341601,-0.5
1014,2.0,0.0,0.0,-0.9511022044088177,-0.7246954313372331,0.5
1015,0.0,0.0,0.0,-0.09819639278557114,-0.05844317994655106,-0.5
1016,0.0,0.0,0.0,0.06452905811623247,-0.14876445804576632,-0.5
1017,0.0,0.0,0.0,-0.2,0.1712385172433946,0.5
1018,1.0,0.0,1.0,-0.5503006012024048,-0.8387765185929007,0.0
1019,0.0,0.0,0.0,0.5879759519038076,0.06375619630532843,0.5
1020,0.0,0.0,0.0,0.8765531062124249,0.6630644415754157,0.5
1021,0.0,0.0,0.0,0.1655310621242485,0.35730035012777805,0.5
1022,0.0,0.0,0.0,0.6328657314629259,-0.2582125950365801,-0.5
1023,0.0,0.0,-0.5,0.2881763527054108,0.4080396563541019,-0.5
1024,0.0,0.0,-0.5,0.6817635270541083,0.5631797340304011,0.5
1025,0.0,0.0,0.0,-0.5815631262525051,-0.5313016358777368,-0.5
1026,0.0,0.0,0.5,0.6168336673346694,-0.07438222902288316,-0.5
1027,0.0,0.0,1.0,-0.8060120240480962,-0.5603957134584018,-0.5
1028,0.0,0.0,1.0,0.49819639278557115,1.2007416970836853,0.5
1029,0.0,0.0,0.0,-0.32745490981963926,0.7788881981967622,0.5
1030,0.0,0.0,0.5,0.5511022044088176,-0.14610794986637765,0.5
1031,1.0,0.0,-0.5,0.6521042084168337,-0.15556511898500136,0.5
1032,1.0,0.0,0.5,-0.6529058116232465,-0.4781714722899632,0.5
1033,0.0,0.0,0.5,-0.5422845691382766,-0.47923407556171865,0.5
1034,0.0,0.0,0.5,0.7066132264529058,0.6375619630532843,0.5
1035,0.0,0.0,0.0,0.5783567134268537,0.6648071109410946,0.5
1036,0.0,0.0,-0.5,0.19278557114228456,-0.045840705143531134,0.0
1037,1.0,0.0,0.5,0.17274549098196393,-0.053130163587773685,-0.5
1038,1.0,0.0,0.5,-0.2649298597194389,-0.2656508179388684,0.0
1039,0.0,0.0,0.5,-0.9190380761523046,-0.7969524538166053,-0.5
1040,1.0,0.0,0.0,-0.07414829659318638,-0.29752891609153265,-0.5
1041,0.0,0.0,1.0,0.12144288577154308,2.054012124303331,-0.5
1042,1.0,0.0,0.0,-0.6416833667334669,-0.6617574395511564,0.5
1043,2.0,0.0,1.0,0.9350701402805611,0.21252065435109474,0.5
1044,0.0,0.0,-0.5,0.8316633266533067,0.2996541226350436,0.5
1045,0.0,0.0,0.0,0.843687374749499,0.5695553536609339,0.5
1046,0.0,0.0,0.0,-0.029258517034068135,0.4250413087021895,0.5
1047,0.0,0.0,0.0,-0.7811623246492986,-0.7119441920761674,0.5
1048,0.0,0.0,1.0,0.37314629258517035,1.258122273758481,0.5
1049,1.0,0.0,-0.5,0.01002004008016032,0.21252065435109474,0.5
1050,0.0,0.0,-0.5,-0.36032064128256514,0.4781714722899632,0.5
1051,1.0,0.0,0.5,0.5326653306613226,-0.26923179096468436,-0.5
1052,1.0,2.0,0.5,-0.6112224448897795,-1.3016890079004553,0.0
1053,1.0,0.0,1.0,0.13186372745490982,-0.03956071980745629,-0.5
1054,0.0,0.0,0.5,0.07254509018036072,0.15939049076332107,0.5
1055,2.0,0.0,0.5,-0.632064128256513,-1.2985118241179066,0.5
1056,0.0,0.0,0.5,-0.2961923847695391,-0.27308904084115676,-0.5
1057,0.0,0.0,1.0,0.8236472945891784,0.31878098152664214,-0.5
1058,2.0,0.0,1.0,0.32585170340681363,0.21252065435109474,-0.5
1059,0.0,0.0,0.0,0.4749498997995992,0.31878098152664214,-0.5
1060,0.0,0.0,0.0,0.522244488977956,0.5259886195189595,-0.5
1061,3.0,0.0,0.0,0.6769539078156313,-0.14770185477401085,0.5
1062,1.0,0.0,-0.5,0.2376753507014028,0.690692126641058,-0.5
1063,2.0,0.0,-0.5,-0.36993987975951903,-1.1895524846321002,0.5
1064,0.0,0.0,0.0,0.12064128256513026,0.07969524538166053,0.5
1065,0.0,0.0,0.0,-0.737875751503006,-0.3294070142441969,-0.5
1066,0.0,0.0,0.0,0.9783567134268537,0.7438222902288316,0.5
1067,1.0,0.0,-0.5,-0.4661322645290581,-0.805049490747382,0.0
1068,0.0,0.0,0.5,-0.9486973947895792,-0.5313016358777368,0.5
1069,0.0,0.0,0.5,-0.21442885771543085,0.7438222902288316,-0.5
1070,0.0,0.0,0.0,-0.13507014028056114,0.1700165234808758,-0.5
1071,0.0,0.0,0.5,0.03246492985971944,-0.11157334353432474,0.5
1072,0.0,0.0,0.0,-0.9759519038076152,-0.811255093854434,0.0
1073,0.0,0.0,0.0,-0.2897795591182365,0.040378924326708004,-0.5
1074,0.0,0.0,-0.5,0.8677354709418837,0.07034433659021236,0.5
1075,0.0,0.0,0.5,-0.15110220440881764,0.2656508179388684,-0.5
1076,2.0,0.0,-0.5,1.0152304609218437,-0.2656508179388684,0.5
1077,0.0,0.0,-0.5,-0.16072144288577153,0.10626032717554737,0.5
1078,0.0,0.0,-0.5,0.2993987975951904,1.7777352736469076,0.5
1079,0.0,0.0,0.0,0.9623246492985972,0.21252065435109474,0.5
1080,1.0,0.0,0.5,-0.5286573146292585,-0.9234447472863769,-0.5
1081,1.0,0.0,0.0,-0.14468937875751503,-0.053130163587773685,-0.5
1082,0.0,0.0,-0.5,0.6625250501002004,0.28550024705526067,0.5
1083,2.0,0.0,1.0,-0.7306613226452906,-1.1688635989310212,-0.5
1084,1.0,0.0,0.0,0.3667334669338677,0.4781714722899632,-0.5
1085,0.0,0.0,0.0,0.6104208416833667,1.1263594680608022,0.5
1086,2.0,0.0,0.0,-0.8492985971943888,-1.253871860671459,-0.5
1087,0.0,0.0,0.0,0.11182364729458918,0.850082617404379,0.5
1088,2.0,1.0,1.0,-0.39238476953907814,-1.0773840832655923,0.0
1089,0.0,0.0,0.0,-0.03486973947895792,0.8832358394831498,0.5
1090,0.0,0.0,-0.5,-0.2312625250501002,0.345346063320529,-0.5
1091,2.0,0.0,0.0,-0.4533066132264529,-1.0580553297523603,0.5
1092,0.0,0.0,1.0,0.7739478957915832,0.7438222902288316,0.5
1093,1.0,0.0,1.0,0.7947895791583166,-0.0074382229022883165,-0.5
1094,1.0,0.0,1.0,0.5647294589178357,-0.26923179096468436,-0.5
1095,1.0,0.0,0.0,0.12464929859719438,0.6375619630532843,0.5
1096,0.0,0.0,-0.5,0.6865731462925851,0.6532353613116775,0.5
1097,1.0,0.0,0.5,0.6705410821643286,0.053130163587773685,0.5
1098,0.0,0.0,1.0,-0.26973947895791583,2.000881960715557,0.5
1099,1.0,0.0,-0.5,-0.11022044088176353,0.9563429445799264,-0.5
1100,0.0,0.0,0.0,-0.3186372745490982,0.4887975050075179,-0.5
1101,0.0,0.0,-0.5,0.18877755511022043,0.1689539202091203,-0.5
1102,1.0,0.0,-0.5,-0.39799599198396796,-1.0221393391670253,-0.5
1103,1.0,0.0,-0.5,0.05250501002004008,0.7438222902288316,-0.5
1104,0.0,0.0,0.0,0.20400801603206412,1.4345144168698896,0.5
1105,0.0,0.0,-0.5,0.797995991983968,0.9138388137097074,-0.5
1106,1.0,0.0,-0.5,0.0156312625250501,-0.013282540896943421,-0.5
1107,1.0,0.0,0.0,-0.8380761523046092,-0.6744236705504816,0.5
1108,0.0,0.0,-0.5,0.20801603206412825,0.7969524538166053,-0.5
1109,0.0,0.0,0.0,0.39879759519038077,0.39847622690830264,-0.5
1110,0.0,0.0,0.0,0.08537074148296593,-0.26352561139535746,-0.5
1111,0.0,0.0,0.5,-0.2633266533066132,0.4080396563541019,-0.5
